2022-07-12 16:15:21.207604-07:00
2022-07-12 16:15:21.240077-07:00
2022-07-12 16:15:21.273433-07:00
2022-07-12 16:15:21.306404-07:00
2022-07-12 16:15:21.339944-07:00
2022-07-12 16:15:21.404311-07:00
2022-07-12 16:15:21.442348-07:00
2022-07-12 16:15:21.538429-07:00
2022-07-12 16:15:21.573275-07:00
2022-07-12 16:15:21.610886-07:00
2022-07-12 16:15:21.673757-07:00
2022-07-12 16:15:21.708933-07:00
2022-07-12 16:15:21.741121-07:00
2022-07-12 16:15:21.776446-07:00
2022-07-12 16:15:21.841535-07:00
2022-07-12 16:15:21.878378-07:00
2022-07-12 16:15:21.907251-07:00
2022-07-12 16:15:21.943124-07:00
2022-07-12 16:15:21.980668-07:00
2022-07-12 16:15:22.014203-07:00
2022-07-12 16:15:22.041490-07:00
2022-07-12 16:15:22.074283-07:00
2022-07-12 16:15:22.142212-07:00
2022-07-12 16:15:22.174057-07:00
2022-07-12 16:15:22.243015-07:00
2022-07-12 16:15:22.274674-07:00
2022-07-12 16:15:22.309352-07:00
2022-07-12 16:15:22.339384-07:00
2022-07-12 16:15:22.374730-07:00
2022-07-12 16:15:22.408353-07:00
2022-07-12 16:15:22.474792-07:00
2022-07-12 16:15:22.510777-07:00
2022-07-12 16:15:22.540438-07:00
2022-07-12 16:15:22.607684-07:00
2022-07-12 16:15:22.642335-07:00
2022-07-12 16:15:22.676264-07:00
2022-07-12 16:15:22.708733-07:00
2022-07-12 16:15:22.743478-07:00
2022-07-12 16:15:22.776214-07:00
2022-07-12 16:15:22.809402-07:00
2022-07-12 16:15:22.841495-07:00
2022-07-12 16:15:22.906942-07:00
2022-07-12 16:15:22.944676-07:00
2022-07-12 16:15:23.011226-07:00
2022-07-12 16:15:23.041866-07:00
2022-07-12 16:15:23.078746-07:00
2022-07-12 16:15:23.110908-07:00
2022-07-12 16:15:23.141847-07:00
2022-07-12 16:15:23.176015-07:00
2022-07-12 16:15:23.209367-07:00
2022-07-12 16:15:23.241471-07:00
2022-07-12 16:15:23.278581-07:00
2022-07-12 16:15:23.307211-07:00
2022-07-12 16:15:23.374907-07:00
2022-07-12 16:15:23.408241-07:00
2022-07-12 16:15:23.445758-07:00
2022-07-12 16:15:23.476439-07:00
2022-07-12 16:15:23.509655-07:00
2022-07-12 16:15:23.542441-07:00
2022-07-12 16:15:23.578576-07:00
2022-07-12 16:15:23.614282-07:00
2022-07-12 16:15:23.641975-07:00
2022-07-12 16:15:23.675719-07:00
2022-07-12 16:15:23.709303-07:00
2022-07-12 16:15:23.777072-07:00
2022-07-12 16:15:23.809575-07:00
2022-07-12 16:15:23.879045-07:00
2022-07-12 16:15:23.909864-07:00
2022-07-12 16:15:23.941561-07:00
2022-07-12 16:15:24.010401-07:00
2022-07-12 16:15:24.044702-07:00
2022-07-12 16:15:24.077807-07:00
2022-07-12 16:15:24.112065-07:00
2022-07-12 16:15:24.150814-07:00
2022-07-12 16:15:24.210847-07:00
2022-07-12 16:15:24.244751-07:00
2022-07-12 16:15:24.277308-07:00
2022-07-12 16:15:24.309973-07:00
2022-07-12 16:15:24.343524-07:00
2022-07-12 16:15:24.378121-07:00
2022-07-12 16:15:24.409685-07:00
2022-07-12 16:15:24.443380-07:00
2022-07-12 16:15:24.510155-07:00
2022-07-12 16:15:24.545167-07:00
2022-07-12 16:15:24.580864-07:00
2022-07-12 16:15:24.612153-07:00
2022-07-12 16:15:24.648236-07:00
2022-07-12 16:15:24.678678-07:00
2022-07-12 16:15:24.712125-07:00
2022-07-12 16:15:24.744340-07:00
2022-07-12 16:15:24.776594-07:00
2022-07-12 16:15:24.810856-07:00
2022-07-12 16:15:24.844512-07:00
2022-07-12 16:15:24.881944-07:00
2022-07-12 16:15:24.911267-07:00
2022-07-12 16:15:24.945129-07:00
2022-07-12 16:15:24.981394-07:00
2022-07-12 16:15:25.012168-07:00
2022-07-12 16:15:25.046207-07:00
2022-07-12 16:15:25.110594-07:00
2022-07-12 16:15:25.144169-07:00
2022-07-12 16:15:25.179463-07:00
2022-07-12 16:15:25.211140-07:00
2022-07-12 16:15:25.245293-07:00
2022-07-12 16:15:25.278645-07:00
2022-07-12 16:15:25.316506-07:00
2022-07-12 16:15:25.348049-07:00
2022-07-12 16:15:25.378595-07:00
2022-07-12 16:15:25.412150-07:00
2022-07-12 16:15:25.447752-07:00
2022-07-12 16:15:25.479763-07:00
2022-07-12 16:15:25.515072-07:00
2022-07-12 16:15:25.547628-07:00
2022-07-12 16:15:25.582512-07:00
2022-07-12 16:15:25.611708-07:00
2022-07-12 16:15:25.661902-07:00
2022-07-12 16:15:25.681552-07:00
2022-07-12 16:15:25.714597-07:00
2022-07-12 16:15:25.747068-07:00
2022-07-12 16:15:25.814299-07:00
2022-07-12 16:15:25.881810-07:00
2022-07-12 16:15:25.912281-07:00
2022-07-12 16:15:25.948334-07:00
2022-07-12 16:15:26.017462-07:00
2022-07-12 16:15:26.047445-07:00
2022-07-12 16:15:26.086776-07:00
2022-07-12 16:15:26.122031-07:00
2022-07-12 16:15:26.147020-07:00
2022-07-12 16:15:26.188161-07:00
2022-07-12 16:15:26.215737-07:00
2022-07-12 16:15:26.248159-07:00
2022-07-12 16:15:26.285014-07:00
2022-07-12 16:15:26.315391-07:00
2022-07-12 16:15:26.351973-07:00
2022-07-12 16:15:26.381869-07:00
2022-07-12 16:15:26.418299-07:00
2022-07-12 16:15:26.453998-07:00
2022-07-12 16:15:26.484209-07:00
2022-07-12 16:15:26.516429-07:00
2022-07-12 16:15:26.551314-07:00
2022-07-12 16:15:26.583215-07:00
2022-07-12 16:15:26.615977-07:00
2022-07-12 16:15:26.651960-07:00
2022-07-12 16:15:26.688742-07:00
2022-07-12 16:15:26.718410-07:00
2022-07-12 16:15:26.754819-07:00
2022-07-12 16:15:26.783352-07:00
2022-07-12 16:15:26.817900-07:00
2022-07-12 16:15:26.850559-07:00
2022-07-12 16:15:26.883683-07:00
2022-07-12 16:15:26.917158-07:00
2022-07-12 16:15:26.950692-07:00
2022-07-12 16:15:26.988043-07:00
2022-07-12 16:15:27.016821-07:00
2022-07-12 16:15:27.085175-07:00
2022-07-12 16:15:27.122735-07:00
2022-07-12 16:15:27.152940-07:00
2022-07-12 16:15:27.188012-07:00
2022-07-12 16:15:27.218600-07:00
2022-07-12 16:15:27.250760-07:00
2022-07-12 16:15:27.285139-07:00
2022-07-12 16:15:27.317396-07:00
2022-07-12 16:15:27.352649-07:00
2022-07-12 16:15:27.362224-07:00
2022-07-12 16:15:27.387723-07:00
2022-07-12 16:15:27.420266-07:00
2022-07-12 16:15:27.451012-07:00
2022-07-12 16:15:27.485699-07:00
2022-07-12 16:15:27.518120-07:00
2022-07-12 16:15:27.552330-07:00
2022-07-12 16:15:27.584073-07:00
2022-07-12 16:15:27.619993-07:00
2022-07-12 16:15:27.651146-07:00
2022-07-12 16:15:27.685177-07:00
2022-07-12 16:15:27.719325-07:00
2022-07-12 16:15:27.751380-07:00
2022-07-12 16:15:27.783837-07:00
2022-07-12 16:15:27.823639-07:00
2022-07-12 16:15:27.856324-07:00
2022-07-12 16:15:27.888154-07:00
2022-07-12 16:15:27.921286-07:00
2022-07-12 16:15:27.982747-07:00
2022-07-12 16:15:27.986742-07:00
2022-07-12 16:15:28.019904-07:00
2022-07-12 16:15:28.089587-07:00
2022-07-12 16:15:28.123530-07:00
2022-07-12 16:15:28.153467-07:00
2022-07-12 16:15:28.196442-07:00
2022-07-12 16:15:28.218903-07:00
2022-07-12 16:15:28.254129-07:00
2022-07-12 16:15:28.289195-07:00
2022-07-12 16:15:28.320089-07:00
2022-07-12 16:15:28.353563-07:00
2022-07-12 16:15:28.388396-07:00
2022-07-12 16:15:28.420752-07:00
2022-07-12 16:15:28.453612-07:00
2022-07-12 16:15:28.487031-07:00
2022-07-12 16:15:28.554304-07:00
2022-07-12 16:15:28.585644-07:00
2022-07-12 16:15:28.620872-07:00
2022-07-12 16:15:28.638245-07:00
2022-07-12 16:15:28.658450-07:00
2022-07-12 16:15:28.720711-07:00
2022-07-12 16:15:28.752190-07:00
2022-07-12 16:15:28.821986-07:00
2022-07-12 16:15:28.853730-07:00
2022-07-12 16:15:28.887596-07:00
2022-07-12 16:15:28.955916-07:00
2022-07-12 16:15:28.988583-07:00
2022-07-12 16:15:29.021320-07:00
2022-07-12 16:15:29.052655-07:00
2022-07-12 16:15:29.095828-07:00
2022-07-12 16:15:29.127562-07:00
2022-07-12 16:15:29.160814-07:00
2022-07-12 16:15:29.221950-07:00
2022-07-12 16:15:29.254971-07:00
2022-07-12 16:15:29.289057-07:00
2022-07-12 16:15:29.357088-07:00
2022-07-12 16:15:29.369962-07:00
2022-07-12 16:15:29.419747-07:00
2022-07-12 16:15:29.456076-07:00
2022-07-12 16:15:29.501575-07:00
2022-07-12 16:15:29.553280-07:00
2022-07-12 16:15:29.587423-07:00
2022-07-12 16:15:29.622395-07:00
2022-07-12 16:15:29.652645-07:00
2022-07-12 16:15:29.687274-07:00
2022-07-12 16:15:29.721351-07:00
2022-07-12 16:15:29.754437-07:00
2022-07-12 16:15:29.787663-07:00
2022-07-12 16:15:29.821596-07:00
2022-07-12 16:15:29.856249-07:00
2022-07-12 16:15:29.892360-07:00
2022-07-12 16:15:29.920822-07:00
2022-07-12 16:15:29.956357-07:00
2022-07-12 16:15:29.988378-07:00
2022-07-12 16:15:30.026052-07:00
2022-07-12 16:15:30.058140-07:00
2022-07-12 16:15:30.125106-07:00
2022-07-12 16:15:30.156511-07:00
2022-07-12 16:15:30.223683-07:00
2022-07-12 16:15:30.256100-07:00
2022-07-12 16:15:30.290397-07:00
2022-07-12 16:15:30.323096-07:00
2022-07-12 16:15:30.356160-07:00
2022-07-12 16:15:30.389096-07:00
2022-07-12 16:15:30.422804-07:00
2022-07-12 16:15:30.456057-07:00
2022-07-12 16:15:30.490251-07:00
2022-07-12 16:15:30.557603-07:00
2022-07-12 16:15:30.589498-07:00
2022-07-12 16:15:30.696824-07:00
2022-07-12 16:15:30.743235-07:00
2022-07-12 16:15:30.762766-07:00
2022-07-12 16:15:30.796840-07:00
2022-07-12 16:15:30.830621-07:00
2022-07-12 16:15:30.864071-07:00
2022-07-12 16:15:30.904455-07:00
2022-07-12 16:15:30.938112-07:00
2022-07-12 16:15:30.971207-07:00
2022-07-12 16:15:30.997200-07:00
2022-07-12 16:15:31.035214-07:00
2022-07-12 16:15:31.064128-07:00
2022-07-12 16:15:31.098809-07:00
2022-07-12 16:15:31.135019-07:00
2022-07-12 16:15:31.164895-07:00
2022-07-12 16:15:31.241258-07:00
2022-07-12 16:15:31.273000-07:00
2022-07-12 16:15:31.286846-07:00
2022-07-12 16:15:31.297566-07:00
2022-07-12 16:15:31.332410-07:00
2022-07-12 16:15:31.367006-07:00
2022-07-12 16:15:31.436005-07:00
2022-07-12 16:15:31.467963-07:00
2022-07-12 16:15:31.500894-07:00
2022-07-12 16:15:31.567384-07:00
2022-07-12 16:15:31.599527-07:00
2022-07-12 16:15:31.635061-07:00
2022-07-12 16:15:31.704892-07:00
2022-07-12 16:15:31.737457-07:00
2022-07-12 16:15:31.770878-07:00
2022-07-12 16:15:31.801313-07:00
2022-07-12 16:15:31.834961-07:00
2022-07-12 16:15:31.869870-07:00
2022-07-12 16:15:31.903099-07:00
2022-07-12 16:15:31.976779-07:00
2022-07-12 16:15:32.010724-07:00
2022-07-12 16:15:32.040997-07:00
2022-07-12 16:15:32.104419-07:00
2022-07-12 16:15:32.134921-07:00
2022-07-12 16:15:32.170022-07:00
2022-07-12 16:15:32.235190-07:00
2022-07-12 16:15:32.270117-07:00
2022-07-12 16:15:32.303412-07:00
2022-07-12 16:15:32.335953-07:00
2022-07-12 16:15:32.370586-07:00
2022-07-12 16:15:32.402270-07:00
2022-07-12 16:15:32.403629-07:00
2022-07-12 16:15:32.436820-07:00
2022-07-12 16:15:32.476464-07:00
2022-07-12 16:15:32.503381-07:00
2022-07-12 16:15:32.538318-07:00
2022-07-12 16:15:32.575474-07:00
2022-07-12 16:15:32.605284-07:00
2022-07-12 16:15:32.620478-07:00
2022-07-12 16:15:32.640090-07:00
2022-07-12 16:15:32.673036-07:00
2022-07-12 16:15:32.707095-07:00
2022-07-12 16:15:32.744251-07:00
2022-07-12 16:15:32.770016-07:00
2022-07-12 16:15:32.803553-07:00
2022-07-12 16:15:32.870655-07:00
2022-07-12 16:15:32.906000-07:00
2022-07-12 16:15:32.938277-07:00
2022-07-12 16:15:32.972539-07:00
2022-07-12 16:15:33.006473-07:00
2022-07-12 16:15:33.039024-07:00
2022-07-12 16:15:33.112631-07:00
2022-07-12 16:15:33.145017-07:00
2022-07-12 16:15:33.204127-07:00
2022-07-12 16:15:33.241144-07:00
2022-07-12 16:15:33.270575-07:00
2022-07-12 16:15:33.305229-07:00
2022-07-12 16:15:33.338760-07:00
2022-07-12 16:15:33.380751-07:00
2022-07-12 16:15:33.404363-07:00
2022-07-12 16:15:33.414143-07:00
2022-07-12 16:15:33.450151-07:00
2022-07-12 16:15:33.482869-07:00
2022-07-12 16:15:33.506422-07:00
2022-07-12 16:15:33.542575-07:00
2022-07-12 16:15:33.575440-07:00
2022-07-12 16:15:33.642022-07:00
2022-07-12 16:15:33.683292-07:00
2022-07-12 16:15:33.717077-07:00
2022-07-12 16:15:33.753701-07:00
2022-07-12 16:15:33.781914-07:00
2022-07-12 16:15:33.811364-07:00
2022-07-12 16:15:33.846784-07:00
2022-07-12 16:15:33.917281-07:00
2022-07-12 16:15:33.945938-07:00
2022-07-12 16:15:33.978549-07:00
2022-07-12 16:15:34.016977-07:00
2022-07-12 16:15:34.078887-07:00
2022-07-12 16:15:34.114163-07:00
2022-07-12 16:15:34.149024-07:00
2022-07-12 16:15:34.204165-07:00
2022-07-12 16:15:34.213180-07:00
2022-07-12 16:15:34.246557-07:00
2022-07-12 16:15:34.280691-07:00
2022-07-12 16:15:34.346860-07:00
2022-07-12 16:15:34.383525-07:00
2022-07-12 16:15:34.412691-07:00
2022-07-12 16:15:34.448401-07:00
2022-07-12 16:15:34.480817-07:00
2022-07-12 16:15:34.515067-07:00
2022-07-12 16:15:34.545002-07:00
2022-07-12 16:15:34.581958-07:00
2022-07-12 16:15:34.613696-07:00
2022-07-12 16:15:34.645871-07:00
2022-07-12 16:15:34.684742-07:00
2022-07-12 16:15:34.716728-07:00
2022-07-12 16:15:34.747574-07:00
2022-07-12 16:15:34.780964-07:00
2022-07-12 16:15:34.815797-07:00
2022-07-12 16:15:34.848198-07:00
2022-07-12 16:15:34.880016-07:00
2022-07-12 16:15:34.914447-07:00
2022-07-12 16:15:34.947696-07:00
2022-07-12 16:15:34.982614-07:00
2022-07-12 16:15:34.988238-07:00
2022-07-12 16:15:34.999357-07:00
2022-07-12 16:15:35.016984-07:00
2022-07-12 16:15:35.045548-07:00
2022-07-12 16:15:35.082377-07:00
2022-07-12 16:15:35.113228-07:00
2022-07-12 16:15:35.181395-07:00
2022-07-12 16:15:35.216404-07:00
2022-07-12 16:15:35.247250-07:00
2022-07-12 16:15:35.315370-07:00
2022-07-12 16:15:35.348120-07:00
2022-07-12 16:15:35.382724-07:00
2022-07-12 16:15:35.404300-07:00
2022-07-12 16:15:35.416353-07:00
2022-07-12 16:15:35.447522-07:00
2022-07-12 16:15:35.481822-07:00
2022-07-12 16:15:35.504151-07:00
2022-07-12 16:15:35.516114-07:00
2022-07-12 16:15:35.550385-07:00
2022-07-12 16:15:35.554115-07:00
2022-07-12 16:15:35.586605-07:00
2022-07-12 16:15:35.616593-07:00
2022-07-12 16:15:35.650539-07:00
2022-07-12 16:15:35.681030-07:00
2022-07-12 16:15:35.749629-07:00
2022-07-12 16:15:35.784690-07:00
2022-07-12 16:15:35.816469-07:00
2022-07-12 16:15:35.850141-07:00
2022-07-12 16:15:35.885983-07:00
2022-07-12 16:15:35.915176-07:00
2022-07-12 16:15:35.952231-07:00
2022-07-12 16:15:35.984747-07:00
2022-07-12 16:15:36.017310-07:00
2022-07-12 16:15:36.087588-07:00
2022-07-12 16:15:36.118011-07:00
2022-07-12 16:15:36.163533-07:00
2022-07-12 16:15:36.182469-07:00
2022-07-12 16:15:36.217793-07:00
2022-07-12 16:15:36.251247-07:00
2022-07-12 16:15:36.284308-07:00
2022-07-12 16:15:36.318448-07:00
2022-07-12 16:15:36.350616-07:00
2022-07-12 16:15:36.384332-07:00
2022-07-12 16:15:36.420241-07:00
2022-07-12 16:15:36.466967-07:00
2022-07-12 16:15:36.483602-07:00
2022-07-12 16:15:36.518812-07:00
2022-07-12 16:15:36.617642-07:00
2022-07-12 16:15:36.653614-07:00
2022-07-12 16:15:36.683831-07:00
2022-07-12 16:15:36.754436-07:00
2022-07-12 16:15:36.767419-07:00
2022-07-12 16:15:36.790249-07:00
2022-07-12 16:15:36.817156-07:00
2022-07-12 16:15:36.885501-07:00
2022-07-12 16:15:36.918896-07:00
2022-07-12 16:15:36.951756-07:00
2022-07-12 16:15:37.019202-07:00
2022-07-12 16:15:37.051936-07:00
2022-07-12 16:15:37.086954-07:00
2022-07-12 16:15:37.159809-07:00
2022-07-12 16:15:37.188532-07:00
2022-07-12 16:15:37.220918-07:00
2022-07-12 16:15:37.318301-07:00
2022-07-12 16:15:37.353171-07:00
2022-07-12 16:15:37.453031-07:00
2022-07-12 16:15:37.486562-07:00
2022-07-12 16:15:37.518185-07:00
2022-07-12 16:15:37.555919-07:00
2022-07-12 16:15:37.618954-07:00
2022-07-12 16:15:37.654218-07:00
2022-07-12 16:15:37.687950-07:00
2022-07-12 16:15:37.754320-07:00
2022-07-12 16:15:37.785605-07:00
2022-07-12 16:15:37.818468-07:00
2022-07-12 16:15:37.855540-07:00
2022-07-12 16:15:37.886912-07:00
2022-07-12 16:15:37.919711-07:00
2022-07-12 16:15:37.952244-07:00
2022-07-12 16:15:38.020878-07:00
2022-07-12 16:15:38.052223-07:00
2022-07-12 16:15:38.092042-07:00
2022-07-12 16:15:38.119382-07:00
2022-07-12 16:15:38.154717-07:00
2022-07-12 16:15:38.186937-07:00
2022-07-12 16:15:38.222837-07:00
2022-07-12 16:15:38.254019-07:00
2022-07-12 16:15:38.287515-07:00
2022-07-12 16:15:38.321176-07:00
2022-07-12 16:15:38.369071-07:00
2022-07-12 16:15:38.386737-07:00
2022-07-12 16:15:38.418602-07:00
2022-07-12 16:15:38.454141-07:00
2022-07-12 16:15:38.486917-07:00
2022-07-12 16:15:38.519585-07:00
2022-07-12 16:15:38.555078-07:00
2022-07-12 16:15:38.620404-07:00
2022-07-12 16:15:38.654980-07:00
2022-07-12 16:15:38.687291-07:00
2022-07-12 16:15:38.755202-07:00
2022-07-12 16:15:38.789341-07:00
2022-07-12 16:15:38.854585-07:00
2022-07-12 16:15:38.890041-07:00
2022-07-12 16:15:38.923786-07:00
2022-07-12 16:15:38.954413-07:00
2022-07-12 16:15:38.989936-07:00
2022-07-12 16:15:39.024481-07:00
2022-07-12 16:15:39.054980-07:00
2022-07-12 16:15:39.089201-07:00
2022-07-12 16:15:39.120827-07:00
2022-07-12 16:15:39.156923-07:00
2022-07-12 16:15:39.190557-07:00
2022-07-12 16:15:39.222845-07:00
2022-07-12 16:15:39.289881-07:00
2022-07-12 16:15:39.322662-07:00
2022-07-12 16:15:39.355016-07:00
2022-07-12 16:15:39.404953-07:00
2022-07-12 16:15:39.422176-07:00
2022-07-12 16:15:39.457001-07:00
2022-07-12 16:15:39.488160-07:00
2022-07-12 16:15:39.522827-07:00
2022-07-12 16:15:39.588455-07:00
2022-07-12 16:15:39.622486-07:00
2022-07-12 16:15:39.655903-07:00
2022-07-12 16:15:39.688887-07:00
2022-07-12 16:15:39.723804-07:00
2022-07-12 16:15:39.755038-07:00
2022-07-12 16:15:39.789907-07:00
2022-07-12 16:15:39.822040-07:00
2022-07-12 16:15:39.857649-07:00
2022-07-12 16:15:39.889486-07:00
2022-07-12 16:15:39.922286-07:00
2022-07-12 16:15:39.957330-07:00
2022-07-12 16:15:39.989308-07:00
2022-07-12 16:15:40.024615-07:00
2022-07-12 16:15:40.055669-07:00
2022-07-12 16:15:40.088887-07:00
2022-07-12 16:15:40.123873-07:00
2022-07-12 16:15:40.192593-07:00
2022-07-12 16:15:40.224342-07:00
2022-07-12 16:15:40.256867-07:00
2022-07-12 16:15:40.293227-07:00
2022-07-12 16:15:40.326723-07:00
2022-07-12 16:15:40.390308-07:00
2022-07-12 16:15:40.425185-07:00
2022-07-12 16:15:40.455353-07:00
2022-07-12 16:15:40.492374-07:00
2022-07-12 16:15:40.526089-07:00
2022-07-12 16:15:40.558371-07:00
2022-07-12 16:15:40.624050-07:00
2022-07-12 16:15:40.661267-07:00
2022-07-12 16:15:40.725765-07:00
2022-07-12 16:15:40.757854-07:00
2022-07-12 16:15:40.793920-07:00
2022-07-12 16:15:40.827403-07:00
2022-07-12 16:15:40.891532-07:00
2022-07-12 16:15:40.925844-07:00
2022-07-12 16:15:40.961592-07:00
2022-07-12 16:15:41.027060-07:00
2022-07-12 16:15:41.058488-07:00
2022-07-12 16:15:41.092605-07:00
2022-07-12 16:15:41.161386-07:00
2022-07-12 16:15:41.192437-07:00
2022-07-12 16:15:41.206004-07:00
2022-07-12 16:15:41.226597-07:00
2022-07-12 16:15:41.261606-07:00
2022-07-12 16:15:41.327345-07:00
2022-07-12 16:15:41.359823-07:00
2022-07-12 16:15:41.393882-07:00
2022-07-12 16:15:41.459358-07:00
2022-07-12 16:15:41.492819-07:00
2022-07-12 16:15:41.561396-07:00
2022-07-12 16:15:41.593962-07:00
2022-07-12 16:15:41.628739-07:00
2022-07-12 16:15:41.660120-07:00
2022-07-12 16:15:41.687618-07:00
2022-07-12 16:15:41.693584-07:00
2022-07-12 16:15:41.726528-07:00
2022-07-12 16:15:41.760541-07:00
2022-07-12 16:15:41.831744-07:00
2022-07-12 16:15:41.868820-07:00
2022-07-12 16:15:41.926785-07:00
2022-07-12 16:15:41.958916-07:00
2022-07-12 16:15:41.993790-07:00
2022-07-12 16:15:42.030464-07:00
2022-07-12 16:15:42.059959-07:00
2022-07-12 16:15:42.092704-07:00
2022-07-12 16:15:42.130175-07:00
2022-07-12 16:15:42.161427-07:00
2022-07-12 16:15:42.195014-07:00
2022-07-12 16:15:42.228102-07:00
2022-07-12 16:15:42.262455-07:00
2022-07-12 16:15:42.289085-07:00
2022-07-12 16:15:42.295784-07:00
2022-07-12 16:15:42.329370-07:00
2022-07-12 16:15:42.395832-07:00
2022-07-12 16:15:42.427787-07:00
2022-07-12 16:15:42.461251-07:00
2022-07-12 16:15:42.528726-07:00
2022-07-12 16:15:42.562752-07:00
2022-07-12 16:15:42.628225-07:00
2022-07-12 16:15:42.662208-07:00
2022-07-12 16:15:42.699121-07:00
2022-07-12 16:15:42.728297-07:00
2022-07-12 16:15:42.764432-07:00
2022-07-12 16:15:42.829187-07:00
2022-07-12 16:15:42.863147-07:00
2022-07-12 16:15:42.928747-07:00
2022-07-12 16:15:42.962995-07:00
2022-07-12 16:15:42.995852-07:00
2022-07-12 16:15:43.062054-07:00
2022-07-12 16:15:43.096268-07:00
2022-07-12 16:15:43.128334-07:00
2022-07-12 16:15:43.162525-07:00
2022-07-12 16:15:43.230316-07:00
2022-07-12 16:15:43.264376-07:00
2022-07-12 16:15:43.332261-07:00
2022-07-12 16:15:43.364359-07:00
2022-07-12 16:15:43.396608-07:00
2022-07-12 16:15:43.429233-07:00
2022-07-12 16:15:43.471859-07:00
2022-07-12 16:15:43.499032-07:00
2022-07-12 16:15:43.531784-07:00
2022-07-12 16:15:43.598167-07:00
2022-07-12 16:15:43.631763-07:00
2022-07-12 16:15:43.670110-07:00
2022-07-12 16:15:43.697638-07:00
2022-07-12 16:15:43.731007-07:00
2022-07-12 16:15:43.798339-07:00
2022-07-12 16:15:43.830840-07:00
2022-07-12 16:15:43.900035-07:00
2022-07-12 16:15:43.931818-07:00
2022-07-12 16:15:43.964041-07:00
2022-07-12 16:15:43.972409-07:00
2022-07-12 16:15:43.997332-07:00
2022-07-12 16:15:44.033640-07:00
2022-07-12 16:15:44.063706-07:00
2022-07-12 16:15:44.101882-07:00
2022-07-12 16:15:44.130459-07:00
2022-07-12 16:15:44.163896-07:00
2022-07-12 16:15:44.232518-07:00
2022-07-12 16:15:44.263981-07:00
2022-07-12 16:15:44.299158-07:00
2022-07-12 16:15:44.333827-07:00
2022-07-12 16:15:44.364282-07:00
2022-07-12 16:15:44.398379-07:00
2022-07-12 16:15:44.405734-07:00
2022-07-12 16:15:44.432286-07:00
2022-07-12 16:15:44.463703-07:00
2022-07-12 16:15:44.498445-07:00
2022-07-12 16:15:44.513783-07:00
2022-07-12 16:15:44.533423-07:00
2022-07-12 16:15:44.565286-07:00
2022-07-12 16:15:44.598653-07:00
2022-07-12 16:15:44.613628-07:00
2022-07-12 16:15:44.632446-07:00
2022-07-12 16:15:44.666792-07:00
2022-07-12 16:15:44.700156-07:00
2022-07-12 16:15:44.740010-07:00
2022-07-12 16:15:44.765774-07:00
2022-07-12 16:15:44.801350-07:00
2022-07-12 16:15:44.831003-07:00
2022-07-12 16:15:44.866352-07:00
2022-07-12 16:15:44.931903-07:00
2022-07-12 16:15:44.965805-07:00
2022-07-12 16:15:45.065813-07:00
2022-07-12 16:15:45.101104-07:00
2022-07-12 16:15:45.133563-07:00
2022-07-12 16:15:45.166300-07:00
2022-07-12 16:15:45.202059-07:00
2022-07-12 16:15:45.235795-07:00
2022-07-12 16:15:45.268710-07:00
2022-07-12 16:15:45.281511-07:00
2022-07-12 16:15:45.300202-07:00
2022-07-12 16:15:45.367374-07:00
2022-07-12 16:15:45.381532-07:00
2022-07-12 16:15:45.399738-07:00
2022-07-12 16:15:45.435628-07:00
2022-07-12 16:15:45.449453-07:00
2022-07-12 16:15:45.472621-07:00
2022-07-12 16:15:45.499293-07:00
2022-07-12 16:15:45.534876-07:00
2022-07-12 16:15:45.548475-07:00
2022-07-12 16:15:45.566405-07:00
2022-07-12 16:15:45.600202-07:00
2022-07-12 16:15:45.633925-07:00
2022-07-12 16:15:45.668057-07:00
2022-07-12 16:15:45.669705-07:00
2022-07-12 16:15:45.701204-07:00
2022-07-12 16:15:45.735235-07:00
2022-07-12 16:15:45.770402-07:00
2022-07-12 16:15:45.800184-07:00
2022-07-12 16:15:45.833183-07:00
2022-07-12 16:15:45.867032-07:00
2022-07-12 16:15:45.900406-07:00
2022-07-12 16:15:45.934230-07:00
2022-07-12 16:15:45.969042-07:00
2022-07-12 16:15:46.002106-07:00
2022-07-12 16:15:46.038587-07:00
2022-07-12 16:15:46.069355-07:00
2022-07-12 16:15:46.104222-07:00
2022-07-12 16:15:46.138027-07:00
2022-07-12 16:15:46.153500-07:00
2022-07-12 16:15:46.155175-07:00
2022-07-12 16:15:46.203788-07:00
2022-07-12 16:15:46.241291-07:00
2022-07-12 16:15:46.250792-07:00
2022-07-12 16:15:46.271081-07:00
2022-07-12 16:15:46.338432-07:00
2022-07-12 16:15:46.371918-07:00
2022-07-12 16:15:46.404788-07:00
2022-07-12 16:15:46.454613-07:00
2022-07-12 16:15:46.472674-07:00
2022-07-12 16:15:46.503704-07:00
2022-07-12 16:15:46.536392-07:00
2022-07-12 16:15:46.636556-07:00
2022-07-12 16:15:46.671259-07:00
2022-07-12 16:15:46.737319-07:00
2022-07-12 16:15:46.776754-07:00
2022-07-12 16:15:46.804951-07:00
2022-07-12 16:15:46.840257-07:00
2022-07-12 16:15:46.904287-07:00
2022-07-12 16:15:46.938120-07:00
2022-07-12 16:15:47.038836-07:00
2022-07-12 16:15:47.075689-07:00
2022-07-12 16:15:47.140792-07:00
2022-07-12 16:15:47.172212-07:00
2022-07-12 16:15:47.186536-07:00
2022-07-12 16:15:47.206479-07:00
2022-07-12 16:15:47.238097-07:00
